document_name,normative_sentences
AG Frankenthal 30.6.2017_3a C 278_16.docx,"Den Vorbeifahrenden an parkenden Fahrzeugen trifft indes gemäß § 6 StVO die Verpflichtung, einen ausreichenden Seitenabstand einzuhalten.
Dieser notwendige Mindestabstand richtet sich nach den konkreten Umständen des Einzelfalles."
AG Hamburg-St Georg 20.08.2015_924 C 29_15.docx,"Dabei fällt dem Beklagten zu 1) nach Auffassung des Gerichts grundsätzlich zunächst kein Verstoß gegen seine Wartepflicht nach § 6 S. 1 StVO zur Last.
So gilt, dass jedenfalls dann, wenn trotz einer Engstelle der Platz auf der Fahrbahn ausreicht, dass zwei sich begegnende Fahrzeug gleichzeitig passieren können, beide verlangsamen und sich den freien Raum gleichmäßig teilen müssen."
AG Leverkusen 25.03.2014_20 C 259_13.docx,Deswegen war bei einem Vorbeifahren an der Fahrzeugschlange besondere Vorsicht geboten.
AG Leverkusen 31.10.2018_25 C 35_16.docx,"Gleichwohl ist aber auch beim Vorbeifahren an haltenden Fahrzeugen ein ausreichender Seitenabstand einzuhalten, dessen Größe sich nach den Umständen des Einzelfalls richtet (Burmann/Heß/Hühnermann/Jahnke/Janker/Heß, T-T3, 25. Aufl. 2018, § 6 StVO Rn. 6 m.w.N.)."
AG Moers 9.7.2015_562 C 166_14.docx,"Ein Verstoß der Beklagten zu 1) gegen die Vorschriften des § 2 Abs. 2 in Verbindung mit § 6 StVO (wonach grundsätzlich ein Seitenabstand zwischen 0,5 bis 1,0 Meter je nach Verkehrssituation einzuhalten ist, vgl. Hentschel/König/Dauer, § 2 Rdnr. 41 und § 6 Rdnr. 7) liegt daher nicht vor."
AG Montabaur v. 30.04. 2013 – 5 C 63_13.docx,"es darf also regelmäßig nicht darauf vertraut werden, dass nachfolgende Verkehrsteilnehmer den Ausscherenden zuerst passieren lassen, auch wenn dies deren Pflicht wäre (vgl. Hentschel/König aaO. § 6 StVO Rdn. 6 m.w.Nw. und AmtsG Montabaur Urteil vom 09.02.2012 - 5 C 2/12)."
AG Saarbruecken 24.5.2007_5 C 545_06.docx,"Wer an einem haltenden oder parkenden Fahrzeug vorbeifährt, hat einen ausreichenden Seitenabstand einzuhalten, der zwischen einem Meter und mindestens 50 Zentimetern liegen muss.
Der konkret einzuhaltende Abstand bestimmt sich nach den Umständen des Einzelfalls.
Es kommt insbesondere auf die Verkehrsverhältnisse und die Straßenbreite an.
Der fließende Verkehr muss, wenn ein Fahrzeug nicht erkennbar leer ist, damit rechnen, dass ein Aussteigender die Sorgfaltspflicht nicht beachtet und die Tür zumindest ein Stück weit öffnet (BGH und KG, a.a.O.).
Er muss aber nicht damit rechnen, dass die Tür mit einem Ruck weit geöffnet wird (LG Mainz, VersR 1983, 789).
Dann haftet der Aussteigende grundsätzlich alleine."
AG Solingen 24.04.2020_12 C 39_20.docx,"Die Beklagte zu 1. war nicht gehalten, dem Kläger Vorrang zu gewähren.
Auch unter Berücksichtigung des in ihrer Fahrtrichtung rechts geparkten Fahrzeuges verblieb für sie und den Gegenverkehr eine genügende durch Durchfahrbreite."
BGH 08.09.1967 – 4 StR 81_67.docx,"Da er das auf der Fahrbahn entgegenkommende Fahrzeug des M. schon aus 400 m gesehen hatte, mußte er damit rechnen, daß er dem Hindernis nicht auf die linke Straßenseite ausweichen konnte.
Angesichts der groben Verletzung seiner Sorgfaltspflicht waren sowohl der Unfall wie seine schweren Folgen auch voraussehbar.
Der Angeklagte kann sich nicht auf den Vertrauensgrundsatz berufen.
Darauf, daß Hindernisse in der Fahrbahn beleuchtet sind, darf nach ständiger Rechtsprechung nicht vertraut werden (vgl. Übersicht bei Böhmer MDR 60, 100 u. Möhl DAR 67, 172, 175).
Das muß vor allen gelten für eine Landstraße, die weitgehend auch dem landwirtschaftlichen Verkehr dient und dort besonders in der Zeit der Ernte."
BGH 3.4.1964_4 StR 66_64.docx,"Ein Fahrzeugführer darf an einem auf seiner Fahrbahn abgestellten Fahrzeug nur vorbeifahren, wenn er, soweit es die -Übersichtlichkeit der Straße gestattet, sicher sein kann, daß dadurch kein anderes Fahrzeug gefährdet wird, sonst muß er anhalten und zuerst den Gegenverkehr vorbeilassen (BGHSt 8,200 = VRS 10, 69; VRS 17, 21, 23 Nr4; 26, 86 betreffend Pflichten des Überholenden).
Er darf aber darauf vertrauen daß entgegenkommende Fahrzeuge bei der Begegnung ihre rechte Fahrbahnseite einhalten und erforderlichenfalls rechtzeitig genügend weit ausweichen werden, um die linke Seite seiner Fahrbahn freizuhalten.
Nur wenn er bei Anwendung der gebotenen Sorgfalt erkennen kann, daß das Gegenfahrzeug auf der falschen Seite bleiben oder jedenfalls so nahe der Mittellinie weiterfahren werde, daß die Gefahr eines Zusammenstoßes naheliegt, muß er dies berücksichtigen (BGH in VRS 11 107· 13 250· 16 r/f.' 438 ebenfalls für das Überholen).
Die Fahrweise der Gegenfahrzeuge muß er daher sorgfältig beobachten (BGH in VRS 25, 438)."
BGH 9.1.2020_4 StR 324_324_19.docx,"Die Strafkammer ist zu Recht davon ausgegangen, dass der Angeklagte gegen § 6 Satz 1 StVO verstoßen hat, als er mit seinem Pkw trotz Gegenverkehrs den freien Teil der Fahrbahn einer innerörtlichen Straße befuhr, obwohl auf seiner Seite Fahrzeuge geparkt waren und die verbleibende Fahrbahnbreite für zwei sich begegnende Fahrzeuge nicht ausreichte."
HansOLG Bremen 31.10.1962_Ss 113_62.docx,"Er betätigte zunächst seinen linken Fahrtrichtungsanzeiger und begann sodann mit der geringen Geschwindigkeit von 2 bis 4 km/st um den rechts abgestellten Pkw herumzufahren.
Unter diesen Umständen durfte er darauf vertrauen, daß ein Nachfolgender entweder, solange die Kehrmaschine die Durchfahrt auf der 7 m breiten Fahrbahn noch nicht versperrte, an ihr vorbeifahren oder aber rechtzeitig das Ausweichmanöver erkennen und sich darauf einstellen werde (wird ausgeführt).
Darauf, daß das geschehen werde, durfte der Angekl. sich angesichts der von ihm getroffenen Vorkehrungen verlassen, ohne während des weiteren Ausscherens unablässig in den Rückspiegel zu blicken."
KG 02.07.2007_22 U 198_06.docx,"Danach muss der Wartepflichtige vor einer unübersichtlichen Engstelle besonders vorsichtig prüfen, ob das Vorbeifahren den Gegenverkehr behindern würde.
Ist an einer unübersichtlichen Engstelle Gegenverkehr nicht erkennbar, so darf nur mit größter Vorsicht an einem Hindernis unter Benutzung der Gegenfahrbahn vorbeigefahren werden, unter Umständen ist Schrittgeschwindigkeit einzuhalten, so dass bei Auftauchen eines entgegenkommenden Fahrzeuges sofort angehalten werden kann, d.h. wenn beim Vorbeifahren am Hindernis an unübersichtlicher Stelle jederzeit Gegenverkehr auftauchen kann, so muss der Vorbeifahrende sofort anhalten oder die Gegenfahrbahn räumen können (vgl. Hentschel, Straßenverkehrsrecht, 37. Auflage, § 6 StVO Rdnr. 4 m.w. Nachw.)."
KG Berlin 20.9.2010_12 U 216_09.docx,"Der bei dem Vorbeifahren an haltenden Fahrzeugen einzuhaltende ausreichende Sicherheitsabstand beträgt - anders als von den Beklagten mit der Berufung geltend gemacht - zwar nicht stets mindestens 1 m, sondern lediglich im Grundsatz; er hängt im Zweifel von den Umständen des Einzelfalles, insbesondere den Straßenverhältnissen ab (vgl. Senat, 12 U 480/94, VersR 1997, 73 = VRS 91, 465 ff; Heß in Burmann/Heß/Jahnke/Janker, aaO, § 6, Rn. 6)."
KG Berlin_26.06.1995_12_U_480-94.docx,"Wer an parkenden Fahrzeugen vorbeifahren will, muß zurückstehen, dies sogar dann, wenn er hierbei die Gegenfahrbahn nicht mitbenutzen muß, aber mit Gegenverkehr zu rechnen hat, der sich vermutlich oder bereits erkennbar nicht scharf rechts hält und die Mittellinie berührt (OLG Celle VersR 1980, 772; Jagusch/ Hentschel, 33. Aufl., § 6 StVO Rdnr. 3).
Für den zu der Reihe der parkenden Fahrzeuge einzuhaltenden Sicherheitsabstand, der im Regelfall 1 m beträgt, genügen bei außergewöhnlichen Straßenverhältnissen, insbesondere einer schmalen Straße, 0,50 m (Senat, Urteil vom 13. Oktober 1994 – 12 U 2704/92 –; Urteil vom 11. Dezember 1989 – 12 U 78/89 –; Jagusch/Hentschel, 33. Aufl., § 2 StVO Rdnr. 41 und § 6 StVO Rdnr. 11; nach OLG Hamm NZV 1993, 27: auch weniger als 50 cm bei sehr schmaler Straße)."
LG Ansbach 02.11.2977 2_O_766-77.docx,"Nach dieser Vorschrift muß zwar derjenige, der an einem haltenden Fahrzeug links vorbeifahren will, entgegenkommende Fahrzeuge durchfahren lassen, eine Verletzung dieser Vorschrift liegt jedoch nur dann vor, wenn durch das haltende Fahrzeug eine Engstelle gebildet wird, so daß der Gegenverkehr durch das vorbeifahrende Fahrzeug behindert würde."
LG Arnsberg_02.08.2017_I-3_S_198-16.docx,"Zwar gibt es zum Seitenabstand beim Passieren eines parkenden Fahrzeugs keine starren Regeln (vgl. Hentschel, Straßenverkehrsrecht, § 6 StVO, Rdnr. 11).
Regelmäßig dürfte aber von etwa 1 Meter auszugehen sein."
LG Berlin 05.12.2013_42 S 48_13.docx,"Dazu gehört, dass er bei der Annäherung an die Engstelle die eigene Geschwindigkeit in ausreichendem Maße herabsetzt und beobachtet, ob nicht Gegenverkehr herannaht."
LG Bielefeld 9.11.2015_8 O 281_14.docx,"An rechts parkenden, ersichtlich leeren Fahrzeugen darf auch mit weniger als 1 m seitlichem Abstand vorbeigefahren werden."
LG Hagen 22.11.2002_1 S 152_02.docx,"Demgegenüber kann sich die Klägerin auch nicht darauf berufen, §§ 6 bzw. 1 Abs. 2 StVO beinhalteten auch das Gebot, eine Engstelle zügig zu räumen.
Ein solches Verhalten ist nur dann geboten, wenn eine Gefährdung entgegen kommender Verkehrsteilnehmer ausgeschlossen ist."
LG Hagen Westfalen 20.12.2017_3 S 46_17.docx,"Allerdings wird in der obergerichtlichen Rechtsprechung regelmäßig ein Sicherheitsabstand von mehr als einem halben Meter für ausreichend erachtet, wenn es sich bei dem stehenden Hindernis, wie hier, um einen Pkw handelt (KG Berlin, Beschluss vom 30.07.2009, Az. 12 U 175/08; Urteil vom 24.11.2005, Az. 12 U 151/04; OLG Karlsruhe, Urteil vom 08.09.2006, Az. 4 U 158/05; OLG Hamburg, Urteil vom 05.12.1972, Az. 7 U 32/72)."
LG Hamburg 26.09.2008 306_O_222_07.docx,"Zwar ist die Erkennbarkeit des Gegenverkehrs Grundvoraussetzung für die Begründung der Wartepflicht aus § 6 StVO, diese Grundvoraussetzung ist im vorliegenden Fall nach dem Ergebnis der Beweisaufnahme indes erfüllt."
LG Hamburg v. 12.03.2018 - 331 S 25_17.docx,"Er ist der Wartepflichtige, der in besonderem Maße zur Vorsicht verpflichtet ist.
Dazu gehört, dass er bei der Annäherung an die Engstelle die eigene Geschwindigkeit im ausreichenden Maße herabsetzt und beobachtet, ob nicht Gegenverkehr herannaht (KG Urteil vom 02.07.2017, ZFS 2008, 12)."
LG Karlsruhe 21.07.1977_2_O_138-77.docx,"Eine Verpflichtung, ein Linksvorbeifahren immer dann zu unterlassen, wenn nicht ausgeschlossen werden kann, daß während der Vorbeifahrt ein entgegenkommendes Fahrzeug auftaucht und dieses dann in der freien Weiterfahrt beeinträchtigt wird, ist dem § 6 StVO dagegen nicht zu entnehmen (Bayr ObLG VRS 45, 64; Mühlhaus, StVO, 5. Aufl, § 6 Rdn 2)."
LG Karlsruhe 24.02.2011_1 S 129_10.docx,"Im Übrigen ist es zwar so, dass jemand, der bei schmalen Verhältnissen unter Nichteinhaltung des Seitenabstands an einem haltenden Bus vorbeifährt, mit sofortiger Anhaltemöglichkeit fahren muss (Hentschel/König/Dauer, Straßenverkehrsrecht, 40. Aufl. 2009, § 520 Rn 9)."
LG Muenster 6.10.2010_06 S 60_10.docx,"Im Zweifel ist der Seitenabstand groß zu nehmen oder zu warten (Hentschel u. a., 40. Auflage § 6 StVO Rn. 11)."
LG Nuernberg-Fuerth 27.02.2019_2 O 3466_17.docx,"Von einem Idealfahrer wäre jedoch zu erwarten, dass er sich - insbesondere in unmittelbarer Nähe einer Kreuzung - zum nächstmöglichen Punkt wieder nach rechts orientiert."
LG Rottweil 28.9.2016_1 S 27_16.docx,"An rechts parkenden, ersichtlich leeren Fahrzeugen darf auch mit weniger als 1 m seitlichem Abstand vorbeigefahren werden."
OLG Celle 21.5.1979_5 U 112_78.docx,"Der von dem Bekl. zu 1) nach § 6 StVO zu beachtende Durchfahrtvorrang des Gegenverkehrs verpflichtete ihn, keinesfalls mehr näher an die Mittellinie heranzufahren, wenn sich aus der Gegenrichtung schon ein anderes Fahrzeug an oder sogar zum Teil jenseits der Mittellinie näherte.
Die Wartepflicht desjenigen, der an einem auf seiner Fahrbahnhälfte befindlichen Hindernis vorbeifahren muß, gilt nämlich auch gegenüber dem Gegenverkehr, der zum Teil die eigene Fahrbahnhälfte des an der Vorbeifahrt Behinderten in Anspruch nimmt (vgl. BGH VRS 27, 35f.)."
OLG Celle 4.12.2019_14 U 127_19.docx,"An rechts parkenden, ersichtlich leeren Fahrzeugen wird auch mit weniger als 1 m seitlichem Abstand vorbeigefahren werden dürfen, anders aber auf breiter Fahrbahn ohne Gegenverkehr."
OLG Celle 6.11.2018_14_U_61-18.docx,"Auch zu geparkten Fahrzeugen ist ein situationsabhängiger Seitenabstand einzuhalten, der in der Regel etwa einen Meter beträgt (OLG Düsseldorf, Urteil vom 11. Mai 2005 - I-1 U 158/03 -, Rn. 70, juris)."
OLG Duesseldorf 22.07.2014 I-1_U_152-13.docx,"Eine Engstelle im Sinne von § 6 StVO besteht lediglich, wenn am Hindernis nur links vorbeigefahren werden kann und dabei für unbehinderten Gegenverkehr kein Raum bleibt (Heß in: Burmann/Heß/Jahnke/Janker, Straßenverkehrsrecht, 23. Aufl. 2014, § 6 StVO Rn. 2; OLG Karlsruhe DAR 2004, 648; OLG Schleswig, VersR 1982, 1106).
§ 6 StVO betrifft somit nicht die vorliegende Verkehrssituation, in welcher die rechte von zwei Richtungsfahrbahnen durch ein Hindernis blockiert ist."
OLG Duesseldorf 22.09.2003 I-1_U_230-02.docx,"Denn § 6 StVO will jeden Anreiz zur Beschleunigung vor vorübergehenden Hindernissen ausschließen.
Vorrang hat der Gegenverkehr vielmehr schon, wenn er am zügigen, wenn auch notfalls angepasst langsamen Durchfahren nennenswert gehindert wäre.
Der Wartepflichtige muss warten, wenn der Gegenverkehr sonst nennenswert verlangsamen oder erst Gewissheit darüber abwarten müsste, ob sein Vorrang beachtet wird.
Den Vorrang nach § 6 StVO hat der bei Beginn der Vorbeifahrt bereits sichtbare Gegenverkehr (Senat, Urteil vom 16. Juni 1997, Aktenzeichen 1 U 47/96; OLG Schleswig OLGR 1996, 210)."
OLG Duesseldorf 26.6.2012_1 U 149_11.docx,"Beim Vorbeifahren an haltenden Fahrzeugen bzw. zum rechten Fahrbahnrand ist ein ausreichender Seitenabstand einzuhalten, dessen Größe sich nach den Umständen des Einzelfalls richtet.
Der regelmäßig verlangte Mindestabstand beträgt 1 m (Hentschel/König, a.a.O., § 2, Rn. 35, § 6, Rn. 11).
An rechts parkenden, ersichtlich leeren Fahrzeugen darf auch mit weniger als 1 m seitlichem Abstand vorbeigefahren werden (Hentschel/König, a.a.O., § 6 StVO, Rn. 11)."
