document_name,normative_sentences
OLG Duesseldorf 7.6.2022_1 U 222_20.docx,"Auch beim Vorbeifahren an haltenden Fahrzeugen ist ein ausreichender Seitenabstand einzuhalten, dessen Größe sich nach den Umständen des Einzelfalls richtet (Burmann/Heß/Hühnermann/Jahnke/Heß, StVO, 27. Aufl., § 6 Rn. 6).
Je nach dem, an welchem Hindernis vorbeigefahren wird, muss der Fahrer den entsprechend nötigen Sicherheitsabstand einhalten.
Als Richtschnur wird ein Abstand von einem Meter herangezogen, der in Ausnahmefällen unterschritten werden kann, in vielen Fällen aber überschritten werden muss (Münchener Kommentar zum StVR/Bender, § 6 StVO Rn. 7).
Sodann hätte er unter Einhaltung eines Sicherheitsabstandes von etwa einem Meter an dem Beklagtenfahrzeug vorbeifahren müssen.
Wird der Gegenverkehr nicht behindert, darf der Vorbeifahrende beim Ausweichen die ununterbrochene Fahrstreifenbegrenzung (Zeichen 295) überfahren, wenn er anderenfalls die Verengung nicht passieren kann (Helle, in: Freymann/Wellner, jurisPK-Straßenverkehrsrecht, 2. Aufl., § 6 StVO, Stand: 01.12.2021, Rn. 14)."
OLG Hamm 09.09.1963 6 U 60_93.docx,"Danach ist derjenige, der an unübersichtlicher Stelle bei der Vorbeifahrt an einem Hindernis einem möglicherweise auftauchenden Gegenverkehr nicht genügend Platz zur Durchfahrt freilassen kann, verpflichtet, das Hindernis mit einer Geschwindigkeit zu umfahren, die ihm beim Auftauchen von Gegenverkehr ein sofortiges Anhalten gestattet (vgl. dazu u.a. BayObLG, VRS 45, 65; Jagusch/Hentschel, StraßenverkehrsR, 32. Aufl., § 6 StVO Rdnr. 4).
Deshalb wäre der Bekl. zu 1) verpflichtet gewesen, so langsam in den Engpaß hineinzufahren, daß er jederzeit hätte anhalten können oder zwischen den zwei parkenden Fahrzeugen wieder auf die rechte Fahrbahnseite hätte herüberwechseln können."
OLG Hamm 15.6.1970_4 Ss 143_70.docx,"Liegen die konkreten Verkehrsverhältnisse so, daß in der Zeit, die zur Durchführung des Fahrmanövers erforderlich ist, mit Gegenverkehr gerechnet werden muß, so hat ein Kraft-fahrzeugführer Warnzeichen abzugeben, da er sonst nicht alles unternimmt, um eine Gefährdung anderer auszuschließen."
OLG Hamm 18.08.1976 3_Ss_OWi_624_76.docx,"Die vom BGH aufgestellte Regel wurde jedoch von der Rechtsprechung bereits zur Zeit der Geltung der StVO aF für den Fall für nicht anwendbar erachtet, daß die Straßenverengung nur durch abgestellte Fahrzeuge oder sonstige Hindernisse auf einer Fahrbahnseite verursacht, die andere Seite hingegen für den entgegenkommenden Verkehr frei ist.
Für diesen Fall wurde der Verkehrsteilnehmer auf der freien Fahrbahn für bevorrechtigt angesehen.
Dann habe dasjenige Fahrzeug, dessen Durchfahrt nur unter Inanspruchnahme der Fahrbahn des anderen Verkehrsteilnehmers erfolgen könne, diesem die Vorfahrt einzuräumen (so OLG Bremen DAR 1957, 363 und OLG Düsseldorf VRS 21, 304).
Dieser Rechtsgrundsatz muß, nach dem § 6 StVO nF für den Fall der vorübergehenden einseitigen Verengung der Fahrbahn durch ein Hindernis den Vorrang derjenigen Verkehrsrichtung, deren Fahrstreifen frei ist, ausdrücklich legalisiert hat, erst recht anerkannt werden.
Er ist jedoch aus Gründen der Verkehrssicherheit auf die Fälle zu beschränken, daß ein Verkehrsteilnehmer für die Durchfahrt durch die vorübergehend bestehende Engstelle die für die Gegenrichtung bestimmte Fahrspur eindeutig nicht in Anspruch zu nehmen braucht.
Nur derjenige, der an einer solchen Engstelle zweifelsfrei ohne Inanspruchnahme der Gegenfahrbahn durchfahren kann, ist dem Gegenverkehr, der zum Passieren der Engstelle die Gegenfahrbahn mitbenutzen muß, gegenüber bevorrechtigt; im Zweifelsfall muß eine Verständigung der beteiligten Fahrzeugführer vor der Durchfahrt erfolgen.
Dann stand ihm jedoch gegenüber dem Zeugen ... das Vorrecht zu; er durfte die Engstelle zuerst passieren und war - entgegen der Ansicht des Amtsgerichts - nicht verpflichtet, sich vor der Durchfahrt mit dem Zeugen ... zu verständigen und über die Reihenfolge der Durchfahrt zu einigen."
OLG Hamm 27.11.1991_3 U 46_90.docx,"Ein Sicherheitsabstand von 0,5 - 1 m - wie er im Regelfall von der Rspr. gefordert wird - konnte von dem Bekl. zu 2) nicht eingehalten werden, weil er andernfalls nach den Feststellungen des Sachverständigen B. seine Fahrspur nach links hin hätte verlassen müssen, was wegen des unstreitig auf beiden Fahrspuren herrschenden dichten Feierabendverkehrs nicht möglich war."
OLG Karlsruhe 09.12.1988_10 U 144_88.docx,"Danach muß, wer an einem haltenden Fahrzeug auf der Fahrbahn links vorbei will, entgegenkommende Fahrzeuge durchfahren lassen.
Diese Wartepflicht besteht nicht erst, wenn der Gegenverkehr tatsächlich behindert wird, sondern bereits bei der naheliegenden Möglichkeit, daß es zu Behinderungen des Gegenverkehrs kommen kann, also insbesondere dann, wenn man Gegenverkehr herannahen sieht.
Nach dem Ergebnis der Beweisaufnahme steht fest, daß die Erstbekl. unmittelbar hinter dem Fahrzeug der Zeugin H. und einem dieser vorausfahrenden weiteren Fahrzeug herfuhr, anstatt zunächst abzuwarten, bis diese Fahrzeuge den haltenden Lastzug passiert hatten, um dann vollen Einblick auf die Gegenfahrbahn zu gewinnen.
Hätte sie sich so verhalten, so hätte sie das entgegenkommende Fahrzeug der Zeugin K. und auch das vom Kl. geführte Fahrzeug wahrnehmen können, da die Sichtverhältnisse geradeaus bis zur nächsten Kurve ca. 150 bis 200 m betragen."
OLG Karlsruhe 14.05.2004_10 U 214_03.docx,"Die Vorschrift des § 6 StVO greift nur dann ein, wenn kumulativ (nicht alternativ) ein – vorübergehendes – Hindernis die Fahrbahn so verengt, dass die Benutzung der Gegenfahrbahn erforderlich wird, und wenn links von dem Hindernis so wenig Platz verbleibt, dass sich begegnende Fahrzeuge die Engstelle nicht gleichzeitig passieren können.
Dagegen ist § 6 StVO nicht anwendbar, wenn für ein gleichzeitiges Durchfahren der Engstelle durch zwei sich begegnende Kfz genügend Raum verbleibt (h.M., vgl. nur OLG, DAR 80,187; OLG Schleswig VersR 82, 1106; OLG Köln in Cramer, StVE § 6 StVO Nr. 3; OLG Karlsruhe 10 U 280/99)."
OLG Karlsruhe 28.11.1997_10_U_167-97.docx,"Solange Gegenverkehr nicht erkennbar war, durfte der Drittwiderbeklagte mit dem Bus der Klägerin zum Passieren der Erstunfallstelle auf die Gegenfahrbahn wechseln (OLG Bamberg VersR 1982, 583; OLG Schleswig OLGR 1995, 18, 19; OLG Schleswig OLGR 1996, 210); er mußte dort Schrittgeschwindigkeit einhalten und beim Auftauchen von Gegenverkehr - sofern ihm ein rechtzeitiges Räumen der Engstelle nicht möglich war (vgl. OLG Koblenz NZV 1993, 195 und OLG Schleswig OLGR 1995, 18, 19) - sofort anhalten, um den entgegenkommenden Fahrzeugen die volle Sichtstrecke als Anhalteweg zu überlassen (OLG Bamberg VersR 1982, 583; OLG Schleswig OLGR 1995, 18, 19)."
OLG Koblenz 03.08.1992 - 12_U_1034-91.docx,"Wie der Sachverständige H. in seinem Gutachten vom 17. Mai 1991 (Bl. 91 ff. d. A.) überzeugend dargelegt hat, hätte der Beklagte dann, wenn er seine Fahrt an den parkenden Fahrzeugen vorbei fortgesetzt hätte, die Engstelle in der Zeit, die er auch zum Anhalten benötigte, räumen und den Engpaß zur Durchfahrt des Klägers freimachen können.
Er mußte nämlich nach § 6 StVO möglichst dafür sorgen, daß ihm entgegenkommender Fahrzeugverkehr durchfahren konnte."
OLG Koblenz 07.11.2005_12 U 1240_04.docx,"Das langsame Vorbeifahren hätte gerade Gelegenheit zur rechtzeitigen Reaktion bieten sollen, die indes ausgeblieben ist.
Damit kann in dem langsamen Fahren allein keine sachgerechte Verhaltensweise gesehen werden, die schon für sich genommen ein Mitverschulden ausschlösse.
Bei dieser Sachlage trifft die Kl. vielmehr ein Mitverschulden, das auch ins Gewicht fällt, weil sie sich in der uneinsehbaren Kurve auf der Gegenfahrspur bewegt hat.
Wer an unübersichtlichen Stellen an einem Hindernis vorbeifahren will, muss jederzeit mit Gegenverkehr rechnen und sich darauf einstellen, sofort anhalten, ausweichen oder die Gegenfahrbahn räumen zu können (KG VersR 1996, 1547, 1548).
Das hat die Kl. nicht beachtet.
Bei einem unverzüglichen Abbremsen auf den ersten Sichtkontakt hätte sie nach dem Gutachten des Sachverständigen Dr. B. den Unfall verhindern können.
Das hat sie aber nicht getan.
Außerdem hat sie kein Ausweichmanöver durchgeführt.
Die Kl. hat den Unfall mitverschuldet.
Ein Kraftfahrer darf allerdings auch in einer unübersichtlichen Kurve an einem dort haltenden Fahrzeug unter Benützung der Gegenfahrbahn vorbeifahren, jedoch nur dann, wenn er dabei die nach den gegebenen Umständen gebotene besondere Vorsicht beachtet (BayObLG VRS 58 [1980], 450 f.)."
OLG Koeln 09.12.1992 - 11 U 165_92.docx,"Der Beklagte mußte jedoch, als der Wagen des Klägers sichtbar wurde, das Vorbeifahren zügig beenden und vor dem haltenden Fahrzeug einschwenken."
OLG Koeln 10.7.2014_I-19 U 57_14.docx,"Der fließende Verkehr muss beim Vorbeifahren nicht mit einem plötzlichen weiträumigen Öffnen von Fahrzeugtüren rechnen, sondern allenfalls mit einem zur Rückschau genügenden Öffnen eines Türspalts, falls das Fahrzeug nicht zweifelsfrei leer ist.
Der beim Vorbeifahren einzuhaltende Seitenabstand darf nach den Umständen des Einzelfalles durchaus geringer sein als der beim Überholen und bei der Begegnung regelmäßig verlangte Mindestabstand von 1 m.(Rn.8)"
OLG Koeln 19.8.2009 I-16_U_80-08.docx,"In einem solchen Fall richten sich die beiderseitigen Verhaltenspflichten nach den §§ 1 Abs. 2, 2 StVO; § 6 StVO greift nur dann ein, wenn ein Hindernis die Fahrbahn derart versperrt, dass rechts von dem Hindernis ein Vorbeifahren unmöglich ist und links so wenig Platz verbleibt, dass sich begegnende Fahrzeuge die Engstelle nicht gleichzeitig passieren können (OLG Karlsruhe, VersR 2005, 1597 m. w. N.)."
OLG Koeln 4.7.1961_Ss 84_61.docx,Mit einem Durchfahren der verbliebenen Lücke zwischen dem Hindernis und den in Gegenverkehr fahrenden Fahrzeugen durch Zweiradfahrzeuge hat der Haltende daher stets zu rechnen.
OLG Koeln 6.7.1971_Ss OWi 81_71.docx,"Vom Nachfolgeverkehr ist in solchen Fällen der Grundsatz zu beachten, daß derjenige zuerst das Hindernis nach dem Wiederfrei-werden vom Gegenverkehr umfahren und dazu seine Fahrspur nach links verlegen darf, der ihm bei Erscheinen des Gegenverkehrs am nächsten war und am nächsten von ihm (vorübergehend) angehalten hat (vgl BGH in VRS 17, 331, Mühlhaus, Anm 5a zu § 10 StVO - alt - mit weiteren Nachweisen), Nimmt der Nachfolgefahrzeugführer wahr oder kann er bei gebotener Aufmerksamkeit und nach der Art der Straßenführung beobachten, daß Vorderfahrzeuge aus einem derartigen Grunde anhalten, so muß er sie vor ihm wiederanfahren und die Enge durchfahren lassen, auch wenn er selbst noch so weit entfernt ist, daß er wegen des Gegenfahrzeugs nicht mehr anhalten mußte und in zügiger Fahrt aus der Tiefe herannäht; denn es gibt kein Vorrecht des Schnelleren zum Überholgen oder Vorbeifahren.
Hält jemand vor einem durch ein Parkfahrzeug rechts - und dasselbe gilt hinsichtlich der Rücksichtnahme auf den Nachfolgeverkehr für eine Enge wegen beiderseitiger Parkfahrzeuge - gebildeten Hindernis an, um den Gegenverkehr durchzulassen, so hat schon die Rechtsprechung zum Tatzeitrecht aus § 1 StVO (alt) die Pflicht hergeleitet, vor dem Wiederanfahren und Linkseinscheren zum Vorbeifahren an dem Hindernis nach dessen Passiertwerden durch das Gegenfahrzeug nach hinten zu beobachten und sich durch einen Blick in den Seiten- und Rückspiegel oder - soweit dichtauf haltende Nachfolgefahrzeuge dadurch keinen ausreichenden Rückblick zulassen - durch Zurückschauen aus dem Wagenfenster darüber zu vergewissern, daß inzwischen kein Nachfolgefahrzeug im Überholen begriffen ist (vgl Senatsentscheidung in DAR 1962, 20, Mühlhaus, 1. Aufl, Anm 6c zu §1, 3a, 5b, S 214, zu § 10 StVO; Cramer, Rdn 15 zu § 6 StVO - neu - mit weiteren Nachweisen)."
OLG Köln 22.03.1977_Ss 50_77.docx,"Ist dies jedoch der Fall, müssen sich einander begegnende Fahrzeuge in den zur Verfügung stehenden Raum teilen.
Der an dem Hindernis Vorbeifahrende darf dabei auch die Gegenfahrbahn benutzen (BayObLG in DAR 1965, 81; 1969, 109; VerkM 1973, 73; Möhl-Rüth, 1973, Rdn 5 zu § 6 StVO)."
OLG Rostock 27.5.2011_5 U 183_10.docx,"Bei Vorbeifahren an haltenden Fahrzeugen ist ausreichender Seitenabstand einzuhalten.
Bei sehr schmaler Straße können u.U. weniger als 50 cm Abstand vom parkenden Fahrzeug genügen (Hentschel/König/Dauer, Straßenverkehrsrecht, 41. Aufl., Rdn. 7 zu § 6 StVO).
Hier reichte der Abstand nicht aus.
Der von dem Fahrer des klägerischen Fahrzeuges eingehaltene Seitenabstand war viel zu gering, da er an dem Reifen des Beklagtenfahrzeuges entlanggeschrammt ist."
OLG Saarbruecken 01.12.2016_4 U 109_15.docx,"§ 6 StVO enthält keine den Überholverboten im Sinne von § 5 StVO entsprechende „Vorbeifahrverbote“, da sonst der Verkehr nicht mehr fließen würde (MünchKomm-StVR/Bender, a. a. O. § 6 Rn. 2).
Daher hindert selbst ein etwaiges Überholverbot die Vorbeifahrt nicht und ist diese auch bei einer unklaren Verkehrslage (unter besonderer Berücksichtigung des Vorrangs entgegenkommender Fahrzeuge) zulässig (OLG Karlsruhe DAR 1989, 106; Heß in Burmann/Heß/Hühnermann/Jahnke/Janker, a. a. O. § 6 StVO Rn. 3; MünchKomm-StVR/Bender, a. a. O. § 6 Rn. 3).
Hierzu hat das Landgericht nach Durchführung der Beweisaufnahme überzeugend ausgeführt, dass selbst bei Zugrundelegung eines Vorbeifahrens (§ 6 StVO) und nicht eines Überholens (§ 5 StVO) im Rahmen des § 1 StVO jedenfalls die Sorgfaltsanforderungen des § 5 Abs. 3 StVO sinngemäß zu gelten haben."
OLG Saarbruecken 13.12.1978_3 U 34_78.docx,"Da sie, um an dem parkenden Wagen vorbeizufahren, nach links ausscheren mußte, hätte sie schon vor dem Einfahren in den Engpaß neben dem parkenden Wagen ihre Geschwindigkeit deutlich herabsetzen müssen."
OLG Schleswig-Holstein 19.07.1995_9 U 127_94.docx,"Beim Vorbeifahren an einem haltenden Fahrzeug sind geringere Anforderungen zu stellen als beim Überholen.
Im vorliegenden Fall läßt sich nicht feststellen, daß der Beklagte zu 1) die im Verkehr erforderliche Sorgfalt nicht eingehalten hat.
Zwar haben entgegenkommende Fahrzeuge nach § 6 Satz 1 StVO Vorrang; dies setzt aber ihre Erkennbarkeit voraus (vgl. Urteil des Senats vom 18.1.1984 - 9 U 185/82 - MDR 1985, 327)."
OLG Stuttgart 12.6.1964_1 Ss 360_64.docx,"Verengert sich jedoch die Fahrbahn, etwa weil sie schmaler wird oder weil Hindernisse sie zum Teil versperren, so daß in der einen Richtung nur Raum für jeweils ein Fahrzeug oder eine Kolonne bleibt, so müssen die Fahrzeuge, die bis dahin die zweite Fahrspur innehatten, die Fahrzeuge vorlassen, die rechts fahren und nun ausbiegen müssen.
Auch darf der Vorausfahrende im Regelfalle darauf vertrauen, daß nachfolgende Verkehrsteilnehmer Ausweichbewegungen der geschilderten Art in Rechnung stellen.
Sind diese nur geringfügig, wird nicht einmal zu verlangen sein, daß er zurückschaut.
Da der Zeuge W - wenn auch verkehrswidrig — auf bedrohliche Nähe aufgeholt hatte, hätte der Angekl., wäre er seiner Rückschauplicht nachgekommen, sein Vorrecht nicht erzwingen dürfen."
VG Neustadt 20.05.2019_3 K 272_18.docx,"Reicht auch dies nicht aus, so haben beide Fahrzeugführer anzuhalten und sich darüber zu verständigen, welcher von ihnen am stehenden Fahrzeug des anderen in langsamer Fahrt vorbeifährt.
Reicht die Fahrbahnbreite zu einer Vorbeifahrt überhaupt nicht aus, müssen sich die Beteiligten darüber verständigen, wer von ihnen zu einer Ausweichstelle zurückfährt (vgl. Heß, in: Burman/Heß, Hühnermann/Janke, 25. Aufl. 2018, § 2, Rn. 70 f.; Hentschel König/Dauer, 44. Aufl. 2017, § 6 StVO, Rn. 4, Rn. 7 und Rn. 10).
Gemäß §§ 6, 1 i. V. m. § 2 Abs. 1 StVO darf eine Begegnung im fahrenden Verkehr in zügiger Fahrt auf der Fahrbahn nur durchgeführt werden, wenn zwischen den sich begegnenden Fahrzeugen unter Berücksichtigung des notwendigen Abstandes zum rechten Fahrbahnrand ein Sicherheitsabstand von mindestens 1 Meter eingehalten werden kann."
